Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,MoSold,YrSold,SaleType,SaleCondition,SalePrice
1375,0.493288017,FV,0.701176953,0.302404686,Pave,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,2Story,0.667269616,-0.477223093,1.116852596,0.975240971,Gable,CompShg,CemntBd,CmentBd,None,-0.821808876,Gd,TA,PConc,Gd,TA,No,Unf,-1.352699498,Unf,1.01861593,-0.010771011,GasA,Ex,Y,SBrkr,-0.221435783,1.186395425,0.935005877,-0.838578727,-0.240978467,0.796972968,1.283688272,0.170694725,Gd,1.448118643,Typ,0.783736099,Attchd,1.073071343,Fin,1.75911355,1.979466085,TA,TA,Y,1.010467729,1.426964267,0.294523839,0.139917774,WD,Normal,250000
1376,-1.163868859,RL,0.85073236,0.368253069,Pave,IR1,HLS,AllPub,Inside,Gtl,Timber,Norm,Norm,1Fam,1Story,1.350462264,-0.477223093,1.183071394,1.072114819,Gable,CompShg,VinylSd,VinylSd,BrkFace,1.033714733,Gd,TA,PConc,Gd,TA,Gd,Unf,-1.352699498,Unf,1.730434084,1.150558316,GasA,Ex,Y,SBrkr,1.105612828,-0.871155819,0.273949582,-0.838578727,-0.240978467,0.796972968,-0.77342657,0.170694725,Gd,0.389787243,Typ,0.783736099,Attchd,1.154076701,Fin,1.75911355,1.119274983,TA,TA,Y,0.872491461,0.597263437,1.962786108,-0.61357209,New,Partial,239000
1377,-0.511191529,RL,-0.737254614,-0.707546319,Pave,Reg,Bnk,AllPub,Inside,Gtl,SWISU,Norm,Norm,1Fam,1Story,-0.042179473,-0.477223093,-1.366352327,-1.688789848,Gable,CompShg,Wd Sdng,Wd Sdng,None,-0.821808876,TA,TA,BrkTil,Gd,TA,Mn,Rec,0.438163617,Unf,-0.167584317,-0.615283664,GasA,TA,N,SBrkr,-1.05796731,-0.871155819,-1.783790527,-0.838578727,-0.240978467,-1.024821705,-0.77342657,-1.062113385,TA,-1.778463795,Typ,-1.026988951,Detchd,-2.167142987,Unf,-1.047567381,-1.468809083,Fa,TA,Y,-0.950010987,1.236742529,-0.837792285,0.139917774,WD,Normal,91000
1378,0.242561082,RL,-0.347061773,0.369491643,Pave,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,1.5Fin,-0.782903446,-0.477223093,-1.002148938,-1.204420608,Gable,CompShg,Wd Sdng,Wd Sdng,None,-0.821808876,TA,TA,CBlock,TA,TA,No,LwQ,0.471697849,BLQ,-0.863213329,-0.106206168,GasA,Ex,Y,SBrkr,-0.35404651,1.107596294,0.336315839,-0.838578727,-0.240978467,0.796972968,-0.77342657,0.170694725,TA,-0.234546787,Min2,-1.026988951,Detchd,-0.061003673,Unf,0.273739541,0.861500866,TA,TA,Y,-0.950010987,0.892333211,0.294523839,0.892015954,WD,Normal,117000
1379,1.68690397,RM,-2.747541387,-2.904333713,Pave,Reg,Lvl,AllPub,Inside,Gtl,BrDale,Norm,Norm,Twnhs,2Story,-0.042179473,-0.477223093,0.057351829,-0.574740597,Gable,CompShg,HdBoard,HdBoard,BrkFace,1.353573182,TA,TA,CBlock,TA,Fa,No,BLQ,0.321747521,Unf,-0.793821501,-1.349971119,GasA,TA,Y,SBrkr,-2.679838491,1.065977546,-1.11836033,-0.838578727,-0.240978467,-1.024821705,1.283688272,-1.062113385,TA,-0.947037233,Typ,-1.026988951,Detchd,-0.223014389,Unf,-1.047567381,-0.927532199,TA,TA,Y,0.764764614,-1.070939959,-0.068282341,-1.368400111,WD,Normal,83000
1380,0.869913735,RL,0.225233561,0.132630179,Pave,Reg,Lvl,AllPub,Inside,Gtl,Timber,Norm,Norm,1Fam,SLvl,-0.782903446,-0.477223093,1.149961995,1.072114819,Gable,CompShg,VinylSd,VinylSd,None,-0.821808876,TA,TA,PConc,Gd,TA,No,Unf,-1.352699498,Unf,-0.167584317,-1.630086262,GasA,Gd,Y,NA,-1.209047552,1.113880097,-0.08451015,-0.838578727,-0.240978467,0.796972968,1.283688272,0.170694725,Gd,0.389787243,Typ,-1.026988951,BuiltIn,1.154076701,Fin,0.273739541,-0.277407991,TA,TA,Y,0.872491461,-1.070939959,-0.444737988,0.139917774,WD,Normal,167500
1381,-0.511191529,RL,-1.109383906,-0.196227342,Pave,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,1Story,-2.389623016,-2.735831128,-1.89610271,-1.688789848,Gable,CompShg,Stucco,Stucco,None,-0.821808876,TA,Fa,BrkTil,TA,Fa,No,Rec,0.112607831,Unf,0.41965797,-0.384961509,GasA,TA,N,FuseF,-0.769472343,-0.871155819,-1.516287752,1.175170636,-0.240978467,-1.024821705,-0.77342657,-1.062113385,TA,-0.947037233,Typ,-1.026988951,Detchd,-1.640608159,Unf,-1.047567381,-1.254519125,TA,Fa,Y,-0.950010987,-1.070939959,-0.068282341,1.642775976,WD,Normal,58500
1382,-1.163868859,RL,0.86669877,0.684357503,Pave,IR1,Lvl,AllPub,Corner,Gtl,NAmes,Norm,Norm,1Fam,1Story,-0.042179473,1.263007318,-0.041976368,-0.720051368,Gable,CompShg,BrkFace,Plywood,None,-0.821808876,TA,TA,CBlock,TA,TA,Mn,BLQ,0.928663878,Unf,-0.279752692,0.385205113,GasA,Ex,Y,SBrkr,2.008443287,-0.871155819,1.169597475,-0.838578727,-0.240978467,0.796972968,1.283688272,1.382399626,TA,0.389787243,Typ,1.637887226,Attchd,-0.344522426,Fin,0.273739541,0.392450363,TA,TA,Y,-0.950010987,0.668223871,-0.444737988,0.139917774,WD,Normal,237500
1383,0.697949989,RM,-0.347061773,-0.449258622,Pave,Reg,Lvl,AllPub,Corner,Gtl,OldTown,Norm,Norm,1Fam,2Story,0.667269616,1.263007318,-1.697446317,-1.688789848,Hip,CompShg,Wd Sdng,Wd Sdng,None,-0.821808876,TA,TA,BrkTil,Fa,TA,No,Unf,-1.352699498,Unf,0.29581857,-1.047945694,GasA,Ex,Y,SBrkr,-0.309175366,1.148475671,0.618270435,1.175170636,-0.240978467,-1.024821705,1.283688272,1.382399626,Gd,0.946055733,Typ,-1.026988951,Detchd,0.425028477,Unf,0.273739541,0.504797561,TA,TA,N,0.530186124,-1.070939959,1.319805353,-1.368400111,WD,Normal,157000
1384,-0.511191529,RL,0.086911951,2.014273951,Pave,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,-0.782903446,1.263007318,-1.763665115,1.072114819,Gable,CompShg,Wd Sdng,Wd Sdng,None,-0.821808876,TA,Gd,BrkTil,TA,TA,No,Unf,-1.352699498,Unf,0.691167947,-0.499241121,GasA,Ex,Y,SBrkr,0.786166146,-0.871155819,-0.037568321,-0.838578727,-0.240978467,0.796972968,-0.77342657,0.170694725,Gd,0.389787243,Typ,-1.026988951,Attchd,1.154076701,Unf,0.273739541,0.504797561,TA,TA,N,-0.950010987,-1.070939959,0.645803668,-0.61357209,WD,Normal,112000
1385,0.242561082,RL,-0.347061773,-0.006480928,Pave,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,1.5Fin,-0.042179473,-0.477223093,-1.068367736,-1.688789848,Gable,CompShg,WdShing,Wd Shng,None,-0.821808876,TA,TA,BrkTil,TA,TA,Mn,Rec,0.11493803,Unf,-0.238124783,-1.142405828,GasA,TA,Y,SBrkr,-1.460247698,1.08728143,-0.392134091,-0.838578727,-0.240978467,-1.024821705,-0.77342657,-1.062113385,TA,-0.234546787,Typ,-1.026988951,Detchd,-1.600105479,Unf,-1.047567381,-0.848247483,TA,TA,P,-0.950010987,-1.070939959,1.319805353,0.892015954,WD,Normal,105000
1386,0.242561082,RM,-1.396924957,-0.986524223,Pave,Reg,Lvl,AllPub,Inside,Gtl,IDOTRR,Norm,Norm,1Fam,1.5Fin,-1.561917931,2.010660967,-1.631227519,1.072114819,Gable,CompShg,VinylSd,VinylSd,None,-0.821808876,TA,Gd,BrkTil,TA,TA,No,BLQ,0.822820854,Unf,-1.332041504,-0.547370335,GasA,Gd,Y,SBrkr,-1.033510509,0.994850475,-0.650562021,1.175170636,-0.240978467,-1.024821705,-0.77342657,0.170694725,Gd,0.389787243,Typ,-1.026988951,Detchd,-2.288651025,Unf,-1.047567381,-1.048185648,TA,TA,N,-0.950010987,1.054511091,-0.444737988,1.642775976,WD,Normal,125500
1387,0.493288017,RL,0.508133632,1.186388018,Pave,IR1,Lvl,AllPub,Inside,Gtl,NWAmes,RRAn,Norm,1Fam,2Story,0.667269616,-0.477223093,0.222898824,-0.332555977,Gable,CompShg,Plywood,Plywood,BrkFace,1.212290641,TA,TA,CBlock,Gd,TA,No,BLQ,0.869231528,LwQ,-0.958323059,0.782820373,GasA,TA,Y,SBrkr,0.733344237,1.260089401,1.993401185,1.175170636,-0.240978467,2.479472142,1.283688272,2.577548463,Gd,2.716891005,Typ,1.637887226,Attchd,-0.020500993,RFn,0.273739541,0.453066401,TA,TA,Y,-0.950010987,1.127416767,0.294523839,-1.368400111,WD,Normal,250000
1388,0.242561082,RM,-0.347061773,-0.125202539,Pave,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Artery,Norm,1Fam,1.5Fin,-0.042179473,1.263007318,-1.829883913,-1.688789848,Gable,CompShg,Stucco,Stucco,None,-0.821808876,TA,Gd,BrkTil,TA,TA,No,Rec,0.024867962,LwQ,-2.063377863,-0.7481139,GasW,TA,N,SBrkr,1.2813502,1.171613275,1.700733484,-0.838578727,-0.240978467,0.796972968,-0.77342657,2.577548463,Gd,1.905952096,Typ,0.783736099,Detchd,-2.531667099,Unf,-1.047567381,-1.171132512,TA,TA,Y,0.830848887,0.203690246,0.645803668,-0.61357209,CWD,Family,136000
1389,-1.163868859,RL,-1.27947094,0.961926206,Pave,IR1,HLS,AllPub,CulDSac,Gtl,Gilbert,Norm,Norm,1Fam,1Story,2.011146826,-0.477223093,1.149961995,1.072114819,Gable,CompShg,VinylSd,VinylSd,Stone,1.184663347,Ex,TA,PConc,Ex,TA,Gd,GLQ,1.222542365,Unf,-0.066681782,1.499656797,GasA,Ex,Y,SBrkr,1.42772347,-0.871155819,0.590886672,1.175170636,-0.240978467,0.796972968,-0.77342657,0.170694725,Ex,0.389787243,Typ,1.637887226,Attchd,1.113574022,Fin,1.75911355,1.267022166,TA,TA,Y,1.093490443,0.634059914,1.319805353,0.892015954,WD,Normal,377500
1390,0.242561082,RM,-0.347061773,-0.798339426,Pave,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1.5Fin,-0.042179473,0.440400473,-1.002148938,-1.688789848,Gable,CompShg,Wd Sdng,Wd Sdng,None,-0.821808876,TA,Gd,BrkTil,TA,Gd,No,ALQ,0.425172024,Unf,-0.22787278,-0.696157488,GasA,Ex,Y,SBrkr,-0.750949951,0.989433717,-0.488925264,-0.838578727,3.947456785,-1.024821705,-0.77342657,0.170694725,TA,-0.234546787,Typ,0.783736099,Detchd,0.992065985,Unf,0.273739541,-0.094746738,TA,TA,Y,-0.950010987,-1.070939959,-1.251784371,-0.61357209,WD,Normal,131000
1391,-1.163868859,RL,0.098986303,0.0020384,Pave,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,0.667269616,-0.477223093,0.951305601,0.733056351,Gable,CompShg,VinylSd,VinylSd,BrkFace,1.265410361,Gd,TA,PConc,Gd,TA,Av,GLQ,1.265761025,Unf,-0.993409665,1.057147003,GasA,Ex,Y,SBrkr,1.014490553,-0.871155819,0.184807051,1.175170636,-0.240978467,0.796972968,-0.77342657,0.170694725,Gd,-0.234546787,Typ,-1.026988951,Attchd,0.870557947,RFn,0.273739541,0.353329581,TA,TA,Y,1.119882842,0.597263437,0.987151737,-1.368400111,WD,Normal,235000
1392,1.017570422,RL,-0.118875317,-0.031394693,Pave,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,Duplex,1Story,-0.782903446,-0.477223093,-0.141304565,-0.86536214,Gable,CompShg,Plywood,Plywood,None,-0.821808876,TA,TA,CBlock,TA,TA,No,Unf,-1.352699498,Unf,1.745661968,1.176827506,GasA,TA,Y,SBrkr,1.13084353,-0.871155819,0.298672144,-0.838578727,-0.240978467,0.796972968,-0.77342657,1.382399626,TA,0.946055733,Mod,-1.026988951,Detchd,-0.466030464,Unf,1.75911355,1.405350393,TA,TA,Y,-0.950010987,1.272512612,-0.837792285,0.892015954,WD,Normal,124000
1393,0.946381658,RL,0.013002279,-0.286026611,Pave,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,SFoyer,-0.782903446,-0.477223093,-0.141304565,-0.86536214,Gable,CompShg,HdBoard,HdBoard,None,-0.821808876,TA,TA,CBlock,TA,TA,Av,ALQ,0.851813959,Unf,-1.136785054,-0.384961509,GasA,TA,Y,SBrkr,-0.638617389,-0.871155819,-1.394277541,1.175170636,-0.240978467,-1.024821705,-0.77342657,0.170694725,TA,-0.234546787,Typ,0.783736099,Attchd,-0.466030464,RFn,-1.047567381,-0.808926657,TA,TA,Y,1.050513775,1.246762518,1.962786108,-1.368400111,WD,Normal,123000
1394,1.870903691,RM,-0.347061773,0.334159316,Pave,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,2fmCon,1.5Fin,-0.042179473,1.263007318,-2.194087301,0.733056351,Gable,CompShg,Wd Sdng,Wd Sdng,None,-0.821808876,TA,TA,BrkTil,Fa,TA,No,Unf,-1.352699498,Unf,0.06000803,-1.35272096,GasA,Ex,N,SBrkr,0.325951473,1.128952199,0.863596348,-0.838578727,-0.240978467,0.796972968,-0.77342657,0.170694725,TA,0.389787243,Typ,0.783736099,Detchd,0.992065985,Unf,0.273739541,0.911736709,Gd,TA,Y,-0.950010987,0.431154931,-0.837792285,0.139917774,WD,Normal,163000
1395,1.36277907,RL,-0.686597054,-1.546529254,Pave,Reg,Lvl,AllPub,Inside,Gtl,Blmngtn,Norm,Norm,TwnhsE,1Story,0.667269616,-0.477223093,1.149961995,1.023677895,Hip,CompShg,VinylSd,VinylSd,BrkFace,0.889314199,Gd,TA,PConc,Gd,TA,Av,GLQ,1.072983935,Unf,-0.428458462,0.707412238,GasA,Ex,Y,SBrkr,0.963714925,-0.871155819,0.135232534,1.175170636,-0.240978467,0.796972968,-0.77342657,-1.062113385,Gd,-0.234546787,Typ,0.783736099,Attchd,1.113574022,Fin,1.75911355,0.811092587,TA,TA,Y,1.024434855,0.330935164,1.319805353,-1.368400111,New,Partial,246578
1396,0.493288017,RL,0.813730226,0.644639988,Pave,IR1,Lvl,AllPub,Inside,Gtl,Timber,Norm,Norm,1Fam,2Story,1.350462264,-0.477223093,1.116852596,1.023677895,Hip,CompShg,VinylSd,VinylSd,BrkFace,1.266154657,Gd,TA,PConc,Gd,Gd,Gd,Unf,-1.352699498,Unf,1.116900491,0.141621056,GasA,Ex,Y,SBrkr,0.091558217,1.254459084,1.647869565,-0.838578727,-0.240978467,0.796972968,1.283688272,1.382399626,Gd,1.448118643,Typ,0.783736099,BuiltIn,1.073071343,Fin,1.75911355,0.785822603,TA,TA,Y,0.989287546,0.634059914,-1.693650121,-0.61357209,WD,Normal,281213
1397,-1.163868859,RL,0.714233624,3.660155434,Pave,IR1,Bnk,AllPub,Inside,Sev,Timber,Norm,Norm,1Fam,1Story,-0.782903446,-0.477223093,-0.770383145,-1.688789848,Gable,CompShg,Wd Sdng,Wd Sdng,None,-0.821808876,TA,TA,CBlock,TA,TA,Av,BLQ,0.392373868,Rec,-1.338555876,-0.666641691,GasA,TA,Y,SBrkr,1.323178489,-0.871155819,0.487707285,1.175170636,-0.240978467,-1.024821705,-0.77342657,0.170694725,TA,0.389787243,Min1,1.637887226,Detchd,-0.506533143,Unf,0.273739541,0.487576609,TA,TA,N,-0.950010987,-1.070939959,-0.068282341,1.642775976,WD,Normal,160000
1398,0.697949989,RM,-0.788499049,-0.760519802,Pave,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,2Story,-0.782903446,2.010660967,-1.697446317,0.926804047,Gable,CompShg,MetalSd,MetalSd,None,-0.821808876,TA,TA,BrkTil,TA,TA,Mn,Unf,-1.352699498,Unf,0.887707708,-0.209642511,GasA,Ex,Y,SBrkr,-0.503082325,1.092233707,0.161112891,-0.838578727,-0.240978467,-1.024821705,1.283688272,1.382399626,TA,0.946055733,Typ,-1.026988951,Detchd,-1.843121554,Unf,-1.047567381,-1.360544372,Fa,Fa,N,0.389043219,-1.070939959,-0.444737988,-0.61357209,WD,Normal,137500
1399,0.242561082,RL,-0.347061773,-0.449258622,Pave,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1.5Fin,-0.782903446,-1.51988773,-0.704164348,-0.138808281,Gable,CompShg,VinylSd,Wd Sdng,None,-0.821808876,TA,TA,CBlock,TA,TA,No,Rec,0.056408685,BLQ,0.44731095,0.391705263,GasA,Gd,Y,FuseA,0.099868005,1.149484096,0.851003199,1.175170636,-0.240978467,-1.024821705,1.283688272,0.170694725,TA,0.389787243,Min1,-1.026988951,Attchd,-1.154576009,Unf,-1.047567381,-1.048185648,TA,TA,Y,-0.950010987,-1.070939959,-0.444737988,0.892015954,WD,Normal,138000
1400,0.242561082,RL,-0.788499049,-0.744663611,Pave,Reg,Lvl,AllPub,Inside,Gtl,SWISU,Norm,Norm,1Fam,1.5Fin,-0.042179473,0.440400473,-1.531899322,0.248687111,Gable,CompShg,WdShing,Wd Shng,None,-0.821808876,TA,TA,BrkTil,TA,TA,No,BLQ,0.241004611,Unf,0.512384065,-0.124503384,GasA,Ex,Y,SBrkr,0.165505874,1.041826848,0.343788575,-0.838578727,-0.240978467,0.796972968,1.283688272,0.170694725,Gd,0.389787243,Typ,0.783736099,Detchd,-2.167142987,Unf,-1.047567381,-1.171132512,Fa,TA,Y,0.995803037,0.232023211,1.319805353,0.892015954,WD,Normal,137450
1401,0.242561082,RM,-0.840348642,-0.798339426,Pave,Reg,Lvl,AllPub,Corner,Gtl,BrkSide,Norm,Norm,1Fam,1.5Fin,-0.042179473,1.263007318,-1.399461726,-1.688789848,Gable,CompShg,WdShing,Wd Shng,None,-0.821808876,TA,TA,BrkTil,TA,TA,No,Unf,-1.352699498,Unf,0.766390856,-0.389689612,GasA,TA,Y,SBrkr,-0.46595062,0.87555357,-0.640201729,-0.838578727,-0.240978467,-1.024821705,-0.77342657,0.170694725,TA,-0.947037233,Typ,0.783736099,BuiltIn,-2.005132271,RFn,-1.047567381,-1.212675172,TA,TA,Y,-0.950010987,-1.070939959,0.294523839,0.139917774,WD,Normal,120000
1402,0.493288017,RL,-0.25446506,-0.392737345,Pave,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,-0.042179473,-0.477223093,1.083743197,0.926804047,Gable,CompShg,VinylSd,VinylSd,None,-0.821808876,TA,TA,PConc,TA,TA,No,GLQ,0.843390827,Unf,-1.217472545,-0.444270067,GasA,Ex,Y,SBrkr,-0.769472343,1.139390047,0.31566992,1.175170636,-0.240978467,0.796972968,1.283688272,0.170694725,TA,0.946055733,Typ,0.783736099,Attchd,1.032568664,Fin,0.273739541,-0.286628907,TA,TA,Y,0.872491461,0.938276484,-0.837792285,0.139917774,WD,Normal,193000
1403,-1.163868859,RL,-0.163645881,-0.569648613,Pave,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,0.667269616,-0.477223093,1.149961995,1.023677895,Gable,CompShg,VinylSd,VinylSd,None,-0.821808876,Gd,TA,PConc,Gd,Gd,Av,Unf,-1.352699498,Unf,1.378151708,0.559272482,GasA,Ex,Y,SBrkr,0.506957889,-0.871155819,-0.307601835,-0.838578727,-0.240978467,0.796972968,-0.77342657,-1.062113385,Gd,-0.234546787,Typ,0.783736099,Attchd,1.113574022,RFn,0.273739541,0.869885381,TA,TA,Y,1.037765667,0.793252601,0.294523839,-1.368400111,New,Partial,193879
1404,-1.163868859,RL,-0.892822622,1.009364248,Pave,IR1,Lvl,AllPub,CulDSac,Gtl,Somerst,RRAn,Norm,1Fam,1Story,1.350462264,-0.477223093,1.183071394,1.072114819,Gable,CompShg,VinylSd,VinylSd,Stone,1.045135654,Gd,TA,PConc,Gd,TA,Gd,GLQ,0.976315964,Unf,0.216034506,0.975322323,GasA,Ex,Y,SBrkr,0.888970605,-0.871155819,0.062383359,1.175170636,-0.240978467,0.796972968,-0.77342657,0.170694725,Gd,-0.234546787,Typ,-1.026988951,Attchd,1.154076701,Unf,1.75911355,1.250672226,TA,TA,Y,1.037765667,1.29696491,0.645803668,-0.61357209,WD,Normal,282922
1405,0.242561082,RL,-0.347061773,0.262690618,Pave,Reg,Lvl,AllPub,Corner,Gtl,OldTown,Artery,Norm,1Fam,1.5Fin,-2.389623016,-1.51988773,-1.862993312,-1.688789848,Gable,CompShg,Wd Sdng,Wd Sdng,None,-0.821808876,TA,TA,PConc,TA,TA,No,Unf,-1.352699498,Unf,0.439968768,-0.853238862,GasA,TA,Y,SBrkr,-1.479015589,1.072326168,-0.498777535,-0.838578727,-0.240978467,-1.024821705,-0.77342657,0.170694725,TA,-0.234546787,Typ,-1.026988951,Detchd,0.789552589,Unf,1.75911355,1.979466085,TA,TA,Y,1.115649546,-1.070939959,-2.176031522,-1.368400111,WD,Family,105000
1406,1.36277907,RM,-1.165306346,-1.643560755,Pave,IR1,HLS,AllPub,Inside,Mod,Crawfor,Norm,Norm,TwnhsE,1Story,1.350462264,-0.477223093,1.083743197,0.975240971,Hip,CompShg,CemntBd,CmentBd,Stone,1.201352062,Gd,TA,PConc,Ex,TA,Gd,GLQ,1.251392587,Unf,-0.628728422,1.196996408,GasA,Ex,Y,SBrkr,1.248177412,-0.871155819,0.413872,1.175170636,3.947456785,0.796972968,-0.77342657,-1.062113385,Gd,-0.947037233,Typ,0.783736099,Attchd,1.032568664,Fin,0.273739541,0.09371148,TA,TA,Y,0.951886088,0.776016163,-2.176031522,0.139917774,WD,Normal,275000
1407,0.946381658,RL,0.098986303,-0.142265574,Pave,Reg,Lvl,AllPub,Corner,Gtl,CollgCr,Norm,Norm,1Fam,SFoyer,-0.782903446,1.263007318,0.02424243,1.072114819,Gable,CompShg,HdBoard,Wd Shng,None,-0.821808876,TA,TA,CBlock,Gd,TA,Av,GLQ,0.751233314,Unf,-1.053037779,-0.615283664,GasA,TA,Y,SBrkr,-1.149387929,-0.871155819,-1.868134284,1.175170636,-0.240978467,-1.024821705,-0.77342657,-1.062113385,TA,-0.947037233,Typ,-1.026988951,Detchd,0.384525798,Unf,0.273739541,-0.295858551,TA,TA,Y,0.692606958,-1.070939959,-1.251784371,0.892015954,WD,Normal,133000
1408,-1.163868859,RL,0.397914988,-0.067157208,Pave,IR1,Lvl,AllPub,Corner,Gtl,Mitchel,Norm,Norm,1Fam,1Story,-0.782903446,-0.477223093,0.454664616,0.006502491,Gable,CompShg,HdBoard,Plywood,None,-0.821808876,TA,TA,CBlock,TA,TA,No,ALQ,0.721319957,Unf,-0.672373435,-0.458572136,GasA,Ex,Y,SBrkr,-0.886955349,-0.871155819,-1.625468929,1.175170636,-0.240978467,-1.024821705,-0.77342657,0.170694725,TA,-0.947037233,Typ,-1.026988951,NA,-0.587538501,NA,-2.151943886,-2.537644317,NA,NA,Y,-0.950010987,-1.070939959,-1.251784371,0.892015954,WD,Normal,112000
1409,0.697949989,RM,-0.347061773,-0.310243589,Pave,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,2Story,-1.561917931,1.263007318,-2.028540306,-1.688789848,Gable,CompShg,VinylSd,VinylSd,None,-0.821808876,TA,TA,CBlock,Fa,TA,No,Unf,-1.352699498,Unf,0.346170353,-0.98064665,GasA,Gd,Y,SBrkr,-1.265525338,1.108234871,-0.15192044,-0.838578727,-0.240978467,-1.024821705,-0.77342657,0.170694725,TA,-0.234546787,Typ,-1.026988951,Detchd,-0.506533143,Unf,0.273739541,0.296604335,TA,TA,Y,-0.950010987,-1.070939959,-0.068282341,1.642775976,WD,Normal,125500
1410,0.493288017,RL,-1.054198748,1.596879034,Pave,IR1,Lvl,AllPub,CulDSac,Gtl,NWAmes,Norm,Norm,1Fam,2Story,0.667269616,0.440400473,0.487774015,0.297124035,Gable,CompShg,Plywood,Plywood,BrkFace,1.130190661,TA,Gd,CBlock,Gd,TA,No,Unf,-1.352699498,Unf,0.649344683,-0.559451554,GasA,Gd,Y,SBrkr,0.364081322,1.170506057,1.135333049,-0.838578727,-0.240978467,0.796972968,1.283688272,0.170694725,TA,0.389787243,Typ,0.783736099,Attchd,0.30352044,Fin,0.273739541,0.357682354,TA,TA,Y,1.272828728,0.856602409,1.644749746,0.139917774,WD,Normal,215000
1411,0.493288017,RL,0.468658472,0.606484021,Pave,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,0.667269616,-0.477223093,0.984415,0.781493275,Gable,CompShg,VinylSd,VinylSd,None,-0.821808876,Gd,TA,PConc,Gd,TA,No,GLQ,0.760650356,Unf,-0.451711004,-0.198086911,GasA,Ex,Y,SBrkr,-0.486146425,1.178955599,0.748322706,1.175170636,-0.240978467,0.796972968,1.283688272,0.170694725,Gd,-0.234546787,Typ,-1.026988951,Attchd,0.911060626,RFn,0.273739541,0.701264785,TA,TA,Y,-0.950010987,0.700108761,-0.068282341,0.892015954,WD,Normal,230000
1412,0.242561082,RL,0.508133632,0.105571982,Pave,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1.5Fin,-0.042179473,2.010660967,-0.704164348,0.975240971,Gable,CompShg,VinylSd,VinylSd,None,-0.821808876,TA,Gd,CBlock,TA,TA,No,BLQ,-0.121871306,Unf,0.554805295,-0.40389108,GasA,Ex,Y,SBrkr,0.032716606,1.085840864,0.453715269,-0.838578727,-0.240978467,-1.024821705,1.283688272,0.170694725,TA,-0.234546787,Min2,-1.026988951,Attchd,-1.154576009,Unf,-1.047567381,-0.892737047,TA,TA,Y,-0.950010987,-1.070939959,0.987151737,0.892015954,WD,Normal,140000
1413,1.017570422,RL,-0.347061773,-0.449258622,Pave,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,Duplex,1Story,-1.561917931,-0.477223093,-0.737273747,-1.688789848,Gable,CompShg,BrkFace,Stone,None,-0.821808876,TA,TA,Slab,NA,NA,NA,NA,-1.352699498,NA,-2.063377863,-3.130405414,Wall,Fa,N,FuseF,-0.178529683,-0.871155819,-0.961883331,-0.838578727,-0.240978467,0.796972968,-0.77342657,-1.062113385,TA,-0.234546787,Typ,-1.026988951,Detchd,-0.911559934,Unf,0.273739541,-0.18566775,TA,TA,Y,-0.950010987,-1.070939959,-0.068282341,0.892015954,WD,Normal,90000
